dataset,row_idx,smiles,ring_id,csv_ring_size,n_heavy_atoms,n_rings,n_target_atoms,atom_on_ring_raw,verdict,score_0based,score_1based,0based_all_valid,0based_ring_match,0based_size_match,0based_elements,1based_all_valid,1based_ring_match,1based_size_match,1based_elements
MCBO,6278,O=C(O)c1cc(=O)cc(-c2ccccc2)o1,2,6,16,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6279,CO[C@@H](C(=O)Nc1ccccc1)c1ccccc1,1,6,18,2,6,"[7, 8, 9, 10, 11, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,6280,CC(C)(CNCc1cc[nH]n1)c1ccccc1F,2,6,18,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,6281,C[C@H](C(=O)O)C1(NC/C=C/c2ccccc2)CC1,1,6,18,2,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6282,Cc1cc(C)cc(CN(C)Cc2ncccn2)c1,1,6,18,2,6,"[1, 17, 6, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'C', 'C']"
MCBO,6283,Cc1cccc2c1[C@H](NCCC(F)(F)F)CC2,1,6,17,2,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6284,O=c1cc(-c2ccccc2)oc2cccc(F)c12,2,6,18,3,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6285,CCS[C@@H](C)C(=O)Nc1ccccc1,1,6,14,1,6,"[8, 13, 12, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,6286,O=c1cc(-c2ccccc2)oc2ccccc12,2,6,17,3,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6287,C[C@]1(C(N)=O)CCN(C/C=C/c2ccccc2)C1,2,6,18,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6288,Cc1cc(C)cc([C@@H](C)NCc2cnn(C)c2)c1,1,6,18,2,6,"[1, 17, 6, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6289,CC(C)[C@H](F)C(=O)O[C@@H](C)c1ccccc1F,1,6,17,1,6,"[10, 15, 14, 13, 12, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6290,O=c1cc(O)sc(-c2ccccc2)n1,2,6,14,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6291,Cc1nc2cc(-c3ccccc3)sc2c(=O)o1,3,6,17,3,6,"[7, 8, 9, 10, 11, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6292,C[C@H]1CN(CC(=O)Nc2ccccc2)C[C@@H]1C,2,6,17,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,6293,C/C(=C/c1ccccc1)CNc1cccc(C)n1,1,6,18,2,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6294,CC(C)C(=O)N(C)[C@@H](C)c1cccc(Cl)c1,1,6,16,1,6,"[9, 15, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'Cl', 'C', 'C', 'C', 'C']"
MCBO,6295,O=C(O)CN1CC[C@H]1c1ccc(Cl)cc1,2,6,15,2,6,"[9, 10, 11, 13, 14, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'Cl', 'C', 'C']"
MCBO,6296,C/C(=C/c1ccccc1)CNc1ccccc1,1,6,17,2,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6297,Cc1ccc(OC(=O)CCc2cccs2)cc1,1,6,17,2,6,"[1, 16, 15, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'S', 'C', 'C', 'C']"
MCBO,6298,CC[C@H](C)NCCc1nnc(-c2ccccc2)o1,2,6,18,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6299,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,2,6,18,3,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6300,Cc1c(N)c(=O)n(-c2ccccc2)n1C,2,6,15,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,6301,Cn1ccnc1-c1csc(-c2ccccc2)n1,3,6,17,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6302,Fc1ccccc1CNc1cc(C2CC2)ccn1,1,6,18,3,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['F', 'C', 'C', 'C', 'C', 'C']"
MCBO,6303,CCN(Cc1cccc(C)c1C)C[C@H]1CCCO1,1,6,18,2,6,"[5, 6, 7, 8, 10, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6304,CCSCc1ccc2c(c1)COC2,1,6,13,2,6,"[4, 9, 8, 7, 6, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6305,CC(=O)CN[C@H](C(=O)O)c1ccc(C)c(C)c1,1,6,17,1,6,"[9, 16, 14, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
MCBO,6306,Cc1ccc2c(c1)CC[C@@H]2NC(=O)COCCN,1,6,18,2,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6307,Cc1ccc(C)c([C@H](O)c2ccc(F)cc2)c1,1,6,17,2,6,"[1, 16, 6, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6308,Cc1cccc(CNCC2(C)CC2)c1C,1,6,15,2,6,"[1, 13, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6309,CN(C)c1ccccc1CN[C@H]1CCSC1,1,6,16,2,6,"[3, 8, 7, 6, 5, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6310,Cc1ccc(N(C)C(=O)[C@H]2CCCO2)cc1,1,6,16,2,6,"[1, 15, 14, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
MCBO,6311,COCCc1ccc(OC(=O)CCCF)cc1,1,6,17,1,6,"[4, 16, 15, 7, 6, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'F', 'C', 'C', 'C']"
MCBO,6312,Cn1cncc1CNC(=O)/C=C\c1ccccc1,2,6,18,2,6,"[13, 14, 15, 16, 17, 12]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6313,Cc1cc(C)cc(CNc2nccn2C2CC2)c1,1,6,18,3,6,"[1, 17, 6, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6314,Cc1ccc(CNC(=O)NC[C@H]2C[C@H]2C)c(C)c1,1,6,18,2,6,"[1, 17, 15, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6315,Clc1ccc2c(c1)Cc1ccccc1S2,3,6,15,3,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6316,ON=C(/C(=N/O)c1ccccc1)c1ccccc1,2,6,18,2,6,"[13, 14, 15, 16, 17, 12]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6317,c1ccc(-c2cnc(CNC3CCC3)s2)cc1,1,6,17,3,6,"[0, 16, 15, 3, 2, 1]",0based,5,0,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",False,,False,[]
MCBO,6318,Cc1nnc(C)nn1,1,6,8,1,6,"[1, 7, 6, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'N', 'N', 'C', 'N', 'N']",True,,False,"['C', 'N', 'C', 'N', 'N', 'C']"
MCBO,6319,COc1cnc(NC(=O)c2ccccc2C)s1,2,6,17,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6320,Cc1ccc(CCNC2(CC(=O)O)CC2)cc1C,1,6,18,2,6,"[1, 16, 15, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6321,CC(C)(C(=O)NCC#N)c1cccc(Cl)c1,1,6,16,1,6,"[9, 15, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'Cl', 'C', 'C', 'C', 'C']"
MCBO,6322,Cc1ccccc1-n1on1-c1ccccc1C,3,6,17,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,6323,CC1(NC(=O)[C@@H]2[C@@H]3Cc4ccccc4[C@@H]32)CNC1,2,6,18,4,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6324,O=C1CO[C@H](c2cccc(Cl)c2)CN1,2,6,14,2,6,"[6, 7, 8, 9, 11, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'Cl', 'C']"
MCBO,6325,CCc1ccc(C(=O)NC2(C)CCCCC2)cc1,1,6,18,2,6,"[2, 17, 16, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6326,c1ccc(-c2nnc(-c3ccccn3)nn2)nc1,3,6,18,3,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6327,c1ccc(-c2nnc(-c3ccccn3)nn2)nc1,1,6,18,3,6,"[0, 17, 16, 3, 2, 1]",0based,5,0,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",False,,False,[]
MCBO,6328,CC1(C)CCCC[C@@H]1C(=O)NOc1ccccc1,2,6,18,2,6,"[13, 14, 15, 16, 17, 12]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6329,c1ccc(-c2nccn2C[C@@H]2CCCO2)cc1,1,6,17,3,6,"[0, 16, 15, 3, 2, 1]",0based,5,0,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",False,,False,[]
MCBO,6330,Cc1ccc(C(=O)NOc2ccccc2)s1,2,6,16,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6331,Cc1cccnc1[C@H](NC[C@H](C)N)C(C)(C)C,1,6,17,1,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'C', 'C']"
MCBO,6332,C[C@H](O)CCN(C)C(=O)c1cccc(CN)c1,1,6,17,1,6,"[9, 16, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'N', 'C', 'C', 'C', 'C']"
MCBO,6333,C[C@@H]1CCC[C@H](CC(=O)NOc2ccccc2)C1,2,6,18,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6334,Nc1nnc(-c2ccccc2)nn1,2,6,13,2,6,"[6, 7, 8, 9, 10, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6335,COC(=O)[C@@H](N)Cc1ccc(C)cc1C,1,6,15,1,6,"[7, 13, 12, 10, 9, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6336,Cc1cc(C(C)C)ccc1C(C)C,1,6,13,1,6,"[1, 9, 8, 7, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6337,Cn1ncnc1CNCc1ccc(C(N)=O)cc1,2,6,18,2,6,"[10, 11, 12, 16, 17, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
MCBO,6338,NC(=O)c1ccc(CNCc2cncs2)cc1,1,6,17,2,6,"[3, 16, 15, 6, 5, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'S', 'C', 'C', 'C']"
MCBO,6339,CNC[C@H](F)Cc1cccc(Cl)c1,1,6,13,1,6,"[6, 12, 10, 9, 8, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'Cl', 'C', 'C', 'C', 'C']"
MCBO,6340,Nc1ccc(Cl)cc1Oc1ccccc1,2,6,15,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6341,C[C@H]1COCCN1Cc1ccccc1C1CC1,2,6,17,3,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6342,CC(C)CCC(=O)Oc1ccccc1Cl,1,6,15,1,6,"[8, 13, 12, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
MCBO,6343,O=C(NCCF)c1ccc(Cn2ccnn2)cc1,1,6,18,2,6,"[6, 17, 16, 9, 8, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['F', 'C', 'N', 'C', 'C', 'C']"
MCBO,6344,CN[C@@H](C)C(=O)N(C)c1ccc(C(C)C)cc1,1,6,17,1,6,"[8, 16, 15, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6345,Cc1ccc(CNC2CC(C)(F)C2)c(C)c1,1,6,16,2,6,"[1, 15, 13, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6346,CC(=O)N[C@H]1C[C@H](NCc2ccc(C)c(C)c2)C1,2,6,18,2,6,"[10, 11, 12, 14, 16, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6347,C#CCCNC1(c2ccc(Cl)cc2)CCC1,1,6,16,2,6,"[7, 8, 9, 11, 12, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'Cl', 'C', 'C']"
MCBO,6348,CC(C)OCc1ccc(C(=O)NC2CC2)cc1,1,6,17,2,6,"[5, 16, 15, 8, 7, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6349,CCc1ccc2c(c1)CCN(C(=O)[C@H]1C[C@H]1F)C2,1,6,18,3,6,"[2, 7, 6, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6350,CCc1ccc(N2C(=O)N[C@@H](CC)C2=O)cc1,1,6,17,2,6,"[2, 16, 15, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
MCBO,6351,Cn1c(CN)nnc1-c1ccccc1,2,6,14,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6352,CC(=O)[C@@H](C#N)c1nc(-c2ccccc2)cs1,2,6,17,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6353,Cc1ccnc(COc2coc(CO)cc2=O)c1,1,6,18,2,6,"[1, 17, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'O', 'N', 'C', 'C', 'C']"
MCBO,6354,CCN1CC(NC(=O)c2c(C)cccc2C)C1,2,6,17,2,6,"[9, 11, 12, 13, 14, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6355,Cc1ccccc1[C@@H](C)C(=O)Nc1[nH]nnc1C,1,6,18,2,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6356,OCCSc1nc(-c2ccccc2)ns1,2,6,15,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6357,N[C@@H](CO)c1cccc(Oc2ccccc2)c1,2,6,17,2,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6358,C#C[C@@H](CC)NS(=O)(=O)c1ccc(C)cc1,1,6,16,1,6,"[9, 15, 14, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
MCBO,6359,CC(=O)c1cccc(OC(=O)c2ccccc2)c1,2,6,18,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,6360,c1ccc(SCCNc2ccccn2)cc1,1,6,16,2,6,"[0, 15, 14, 3, 2, 1]",0based,5,0,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",False,,False,[]
MCBO,6361,CC(C)N(C)c1cc(-c2ccccc2)ncn1,2,6,17,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6362,Cc1ccc(-c2c(F)cc(N)cc2F)cc1,1,6,16,2,6,"[1, 15, 14, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'F', 'C', 'C', 'C']"
MCBO,6363,C=CCOCCN[C@@H]1Cc2ccccc2[C@@H]1OC,2,6,18,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6364,CS/C=C/C(=O)N1CCCCc2ccccc21,2,6,17,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6365,CCCc1ccc([C@H](NN)C(F)(F)F)cc1,1,6,16,1,6,"[3, 15, 14, 6, 5, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'F', 'C', 'C', 'C']"
MCBO,6366,C/C=C(\C)C(=O)OCc1ccc(Cl)cc1,1,6,15,1,6,"[8, 14, 13, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'Cl', 'C', 'C', 'C']"
MCBO,6367,CCOC(=O)[C@H]1O[C@@H]1c1cccc(C)c1,2,6,15,2,6,"[9, 10, 11, 12, 14, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6368,Cc1ccc(N2C(=O)[C@@H]3CSCN3C2=O)cc1,1,6,17,3,6,"[1, 16, 15, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
MCBO,6369,COc1cnn(CCc2ccccc2Cl)c1,2,6,16,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6370,Cc1cccc([C@H](C)C(=O)NCC[C@@H](C)N)c1,1,6,17,1,6,"[1, 16, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'C', 'C']"
MCBO,6371,O=C(O)C1(Cn2cc(-c3ccccc3)nn2)CC1,2,6,18,3,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6372,C1=C[C@H](Cc2nc(-c3ccccc3)no2)CCC1,3,6,18,3,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6373,Brc1ccccc1COC[C@H]1CO1,1,6,13,2,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['Br', 'C', 'C', 'C', 'C', 'C']"
MCBO,6374,FC(F)(F)c1ccc(C[C@H]2CNCCO2)cc1,1,6,17,2,6,"[4, 16, 15, 7, 6, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['F', 'C', 'O', 'C', 'C', 'C']"
MCBO,6375,CN(Cc1cnn(-c2ccccc2)n1)C(=O)CN,2,6,18,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,6376,C=CCN(C)C(=O)N[C@H]1[C@@H]2Cc3ccccc3[C@@H]21,3,6,18,3,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6377,Cc1ccc(CN[C@@H]2CC(C)(C)C[C@H]2C)c(C)c1,1,6,18,2,6,"[1, 17, 15, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,6378,Cc1nn(-c2ccccc2)nc1C(=O)OC(C)C,2,6,18,2,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
